"","Beebase","sterile_bias","BrainModule","Brain_DEG_Type","Entrez","GenbankID","D_melanogaster_Protein_ID","D_melanogaster_Gene_ID","accession","Gene_name"
"44","GB47977","maternal","B  14",NA,"551259"," Genbank:XM_026441825.1","FBpp0301064","FBgn0086906","XM_006564312.1"," PREDICTED: Apis mellifera zormin protein (zormin), transcript variant X13, mRNA"
"45","GB47977","maternal","B  14",NA,"551259"," Genbank:XM_026441809.1","FBpp0301064","FBgn0086906","XM_006564312.1"," PREDICTED: Apis mellifera zormin protein (zormin), transcript variant X13, mRNA"
"46","GB47977","maternal","B  14",NA,"551259"," Genbank:XM_026441816.1","FBpp0301064","FBgn0086906","XM_006564312.1"," PREDICTED: Apis mellifera zormin protein (zormin), transcript variant X13, mRNA"
"47","GB47977","maternal","B  14",NA,"551259"," Genbank:XM_026441810.1","FBpp0301064","FBgn0086906","XM_006564312.1"," PREDICTED: Apis mellifera zormin protein (zormin), transcript variant X13, mRNA"
"48","GB47977","maternal","B  14",NA,"551259"," Genbank:XM_026441827.1","FBpp0301064","FBgn0086906","XM_006564312.1"," PREDICTED: Apis mellifera zormin protein (zormin), transcript variant X13, mRNA"
"49","GB47977","maternal","B  14",NA,"551259"," Genbank:XM_026441834.1","FBpp0301064","FBgn0086906","XM_006564312.1"," PREDICTED: Apis mellifera zormin protein (zormin), transcript variant X13, mRNA"
"50","GB47977","maternal","B  14",NA,"551259"," Genbank:XR_003305045.1","FBpp0301064","FBgn0086906","XM_006564312.1"," PREDICTED: Apis mellifera zormin protein (zormin), transcript variant X13, mRNA"
"51","GB47977","maternal","B  14",NA,"551259"," Genbank:XR_003305046.1","FBpp0301064","FBgn0086906","XM_006564312.1"," PREDICTED: Apis mellifera zormin protein (zormin), transcript variant X13, mRNA"
"52","GB47977","maternal","B  14",NA,"551259"," Genbank:XM_026441821.1","FBpp0301064","FBgn0086906","XM_006564312.1"," PREDICTED: Apis mellifera zormin protein (zormin), transcript variant X13, mRNA"
"53","GB47977","maternal","B  14",NA,"551259"," Genbank:XM_026441820.1","FBpp0301064","FBgn0086906","XM_006564312.1"," PREDICTED: Apis mellifera zormin protein (zormin), transcript variant X13, mRNA"
"54","GB47977","maternal","B  14",NA,"551259"," Genbank:XM_026441823.1","FBpp0301064","FBgn0086906","XM_006564312.1"," PREDICTED: Apis mellifera zormin protein (zormin), transcript variant X13, mRNA"
"55","GB47977","maternal","B  14",NA,"551259"," Genbank:XM_026441824.1","FBpp0301064","FBgn0086906","XM_006564312.1"," PREDICTED: Apis mellifera zormin protein (zormin), transcript variant X13, mRNA"
"56","GB47977","maternal","B  14",NA,"551259"," Genbank:XM_026441829.1","FBpp0301064","FBgn0086906","XM_006564312.1"," PREDICTED: Apis mellifera zormin protein (zormin), transcript variant X13, mRNA"
"57","GB47977","maternal","B  14",NA,"551259"," Genbank:XM_026441830.1","FBpp0301064","FBgn0086906","XM_006564312.1"," PREDICTED: Apis mellifera zormin protein (zormin), transcript variant X13, mRNA"
"58","GB47977","maternal","B  14",NA,"551259"," Genbank:XM_026441831.1","FBpp0301064","FBgn0086906","XM_006564312.1"," PREDICTED: Apis mellifera zormin protein (zormin), transcript variant X13, mRNA"
"59","GB47977","maternal","B  14",NA,"551259"," Genbank:XM_026441833.1","FBpp0301064","FBgn0086906","XM_006564312.1"," PREDICTED: Apis mellifera zormin protein (zormin), transcript variant X13, mRNA"
"60","GB48215","paternal","B  12",NA,"552191"," Genbank:XM_006558532.3","FBpp0074020","FBgn0030734","XM_624568.4"," PREDICTED: Apis mellifera thioredoxin 1-like 3 (Trx1-like3), transcript variant X2, mRNA"
"61","GB48215","paternal","B  12",NA,"552191"," Genbank:XM_624568.6","FBpp0074020","FBgn0030734","XM_624568.4"," PREDICTED: Apis mellifera thioredoxin 1-like 3 (Trx1-like3), transcript variant X2, mRNA"
"62","GB48215","European","B  12",NA,"552191"," Genbank:XM_006558532.3","FBpp0074020","FBgn0030734","XM_624568.4"," PREDICTED: Apis mellifera thioredoxin 1-like 3 (Trx1-like3), transcript variant X2, mRNA"
"63","GB48215","European","B  12",NA,"552191"," Genbank:XM_624568.6","FBpp0074020","FBgn0030734","XM_624568.4"," PREDICTED: Apis mellifera thioredoxin 1-like 3 (Trx1-like3), transcript variant X2, mRNA"
"64","GB48687","Africanized","B  7",NA,NA,NA,"#N/A","#N/A","XM_006572660.1"," PREDICTED: Apis mellifera fibrillin-2-like (LOC725413), partial mRNA"
"65","GB48711","paternal","B  0",NA,NA,NA,"#N/A","#N/A","XR_407546.1"," PREDICTED: Apis mellifera uncharacterized LOC102655291 (LOC102655291), transcript variant X3, ncRNA"
"66","GB49147","paternal","B  4",NA,"412923"," Genbank:XM_016911187.2","FBpp0081197","FBgn0026565","XM_396374.4"," PREDICTED: Apis mellifera argininosuccinate synthase-like (LOC412923), mRNA"
"67","GB49147","paternal","B  4",NA,"412923"," Genbank:XM_396374.6","FBpp0081197","FBgn0026565","XM_396374.4"," PREDICTED: Apis mellifera argininosuccinate synthase-like (LOC412923), mRNA"
"68","GB49638","maternal","B  5",NA,"412690"," Genbank:XM_396145.7","FBpp0076230","FBgn0035970","XM_396145.5"," PREDICTED: Apis mellifera probable palmitoyltransferase Zdhhc6 (Zdhhc6), mRNA"
"69","GB49639","maternal","B  1",NA,"726072"," Genbank:XM_003249048.4","FBpp0084758","FBgn0039648","XM_003249048.2"," PREDICTED: Apis mellifera putative ferric-chelate reductase 1-like (LOC726072), mRNA"
"70","GB49655","maternal","B  6",NA,"726100"," Genbank:XM_006557339.3","#N/A","#N/A","XM_006557337.1"," PREDICTED: Apis mellifera uncharacterized LOC726100 (LOC726100), transcript variant X1, mRNA"
"71","GB49655","maternal","B  6",NA,"726100"," Genbank:XM_026440060.1","#N/A","#N/A","XM_006557337.1"," PREDICTED: Apis mellifera uncharacterized LOC726100 (LOC726100), transcript variant X1, mRNA"
"72","GB49655","maternal","B  6",NA,"726100"," Genbank:XM_006557338.3","#N/A","#N/A","XM_006557337.1"," PREDICTED: Apis mellifera uncharacterized LOC726100 (LOC726100), transcript variant X1, mRNA"
"73","GB49655","maternal","B  6",NA,"726100"," Genbank:XM_006557340.3","#N/A","#N/A","XM_006557337.1"," PREDICTED: Apis mellifera uncharacterized LOC726100 (LOC726100), transcript variant X1, mRNA"
"74","GB49655","maternal","B  6",NA,"726100"," Genbank:XM_006557337.3","#N/A","#N/A","XM_006557337.1"," PREDICTED: Apis mellifera uncharacterized LOC726100 (LOC726100), transcript variant X1, mRNA"
"75","GB49664","paternal","B  4",NA,"408339"," Genbank:XM_391890.7","FBpp0291604","FBgn0051191","XM_391890.5"," PREDICTED: Apis mellifera uncharacterized LOC408339 (LOC408339), transcript variant X2, mRNA"
"76","GB49664","paternal","B  4",NA,"408339"," Genbank:XM_016914861.2","FBpp0291604","FBgn0051191","XM_391890.5"," PREDICTED: Apis mellifera uncharacterized LOC408339 (LOC408339), transcript variant X2, mRNA"
"77","GB49664","paternal","B  4",NA,"408339"," Genbank:XM_006558790.3","FBpp0291604","FBgn0051191","XM_391890.5"," PREDICTED: Apis mellifera uncharacterized LOC408339 (LOC408339), transcript variant X2, mRNA"
"78","GB49918","paternal","B  2",NA,"724728"," Genbank:XM_001120619.4","#N/A","#N/A","XM_001120619.3"," PREDICTED: Apis mellifera inhibitor of kappaB kinase gamma (IKKgamma), transcript variant X1, mRNA"
"79","GB49947","maternal","B  9",NA,"410573"," Genbank:XM_394052.7","FBpp0110105","FBgn0083950","XM_006563689.1"," PREDICTED: Apis mellifera nephrin-like (LOC410573), transcript variant X2, mRNA"
"80","GB49947","maternal","B  9",NA,"410573"," Genbank:XM_006563689.3","FBpp0110105","FBgn0083950","XM_006563689.1"," PREDICTED: Apis mellifera nephrin-like (LOC410573), transcript variant X2, mRNA"
"81","GB49947","maternal","B  9",NA,"410573"," Genbank:XM_016916833.2","FBpp0110105","FBgn0083950","XM_006563689.1"," PREDICTED: Apis mellifera nephrin-like (LOC410573), transcript variant X2, mRNA"
"82","GB49947","maternal","B  9",NA,"410573"," Genbank:XM_016916832.2","FBpp0110105","FBgn0083950","XM_006563689.1"," PREDICTED: Apis mellifera nephrin-like (LOC410573), transcript variant X2, mRNA"
"83","GB49947","maternal","B  9",NA,"410573"," Genbank:XM_026445416.1","FBpp0110105","FBgn0083950","XM_006563689.1"," PREDICTED: Apis mellifera nephrin-like (LOC410573), transcript variant X2, mRNA"
"84","GB49947","maternal","B  9",NA,"410573"," Genbank:XM_006563691.3","FBpp0110105","FBgn0083950","XM_006563689.1"," PREDICTED: Apis mellifera nephrin-like (LOC410573), transcript variant X2, mRNA"
"85","GB49947","maternal","B  9",NA,"410573"," Genbank:XM_026445417.1","FBpp0110105","FBgn0083950","XM_006563689.1"," PREDICTED: Apis mellifera nephrin-like (LOC410573), transcript variant X2, mRNA"
"86","GB49947","maternal","B  9",NA,"410573"," Genbank:XM_006563690.3","FBpp0110105","FBgn0083950","XM_006563689.1"," PREDICTED: Apis mellifera nephrin-like (LOC410573), transcript variant X2, mRNA"
"87","GB49947","maternal","B  9",NA,"410573"," Genbank:XM_026445418.1","FBpp0110105","FBgn0083950","XM_006563689.1"," PREDICTED: Apis mellifera nephrin-like (LOC410573), transcript variant X2, mRNA"
"88","GB50516","paternal","B  9",NA,"411570"," Genbank:XM_006561024.3","FBpp0075183","FBgn0036616","XM_006561023.1"," PREDICTED: Apis mellifera TPPP family protein CG4893-like (LOC411570), transcript variant X1, mRNA"
"89","GB50516","paternal","B  9",NA,"411570"," Genbank:XM_006561027.3","FBpp0075183","FBgn0036616","XM_006561023.1"," PREDICTED: Apis mellifera TPPP family protein CG4893-like (LOC411570), transcript variant X1, mRNA"
"90","GB50516","paternal","B  9",NA,"411570"," Genbank:XM_006561026.3","FBpp0075183","FBgn0036616","XM_006561023.1"," PREDICTED: Apis mellifera TPPP family protein CG4893-like (LOC411570), transcript variant X1, mRNA"
"91","GB50516","paternal","B  9",NA,"411570"," Genbank:XM_026445542.1","FBpp0075183","FBgn0036616","XM_006561023.1"," PREDICTED: Apis mellifera TPPP family protein CG4893-like (LOC411570), transcript variant X1, mRNA"
"92","GB51158","paternal","B  4",NA,"726321"," Genbank:XM_006566196.3","FBpp0079229","FBgn0032021","XM_006566196.1"," PREDICTED: Apis mellifera uncharacterized LOC726321 (LOC726321), mRNA"
"93","GB51380","paternal","B  1",NA,"409539"," Genbank:XM_026444505.1","FBpp0084567","FBgn0051057","XM_393045.3"," PREDICTED: Apis mellifera microtubule-associated protein 2-like (LOC409539), partial mRNA"
"94","GB51380","paternal","B  1",NA,"409539"," Genbank:XM_026444508.1","FBpp0084567","FBgn0051057","XM_393045.3"," PREDICTED: Apis mellifera microtubule-associated protein 2-like (LOC409539), partial mRNA"
"95","GB51380","paternal","B  1",NA,"409539"," Genbank:XM_026444506.1","FBpp0084567","FBgn0051057","XM_393045.3"," PREDICTED: Apis mellifera microtubule-associated protein 2-like (LOC409539), partial mRNA"
"96","GB51380","paternal","B  1",NA,"409539"," Genbank:XM_026444507.1","FBpp0084567","FBgn0051057","XM_393045.3"," PREDICTED: Apis mellifera microtubule-associated protein 2-like (LOC409539), partial mRNA"
"97","GB51380","paternal","B  1",NA,"409539"," Genbank:XM_026444502.1","FBpp0084567","FBgn0051057","XM_393045.3"," PREDICTED: Apis mellifera microtubule-associated protein 2-like (LOC409539), partial mRNA"
"98","GB51380","paternal","B  1",NA,"409539"," Genbank:XM_026444504.1","FBpp0084567","FBgn0051057","XM_393045.3"," PREDICTED: Apis mellifera microtubule-associated protein 2-like (LOC409539), partial mRNA"
"99","GB51380","paternal","B  1",NA,"409539"," Genbank:XM_026444501.1","FBpp0084567","FBgn0051057","XM_393045.3"," PREDICTED: Apis mellifera microtubule-associated protein 2-like (LOC409539), partial mRNA"
"100","GB51380","paternal","B  1",NA,"409539"," Genbank:XM_026444509.1","FBpp0084567","FBgn0051057","XM_393045.3"," PREDICTED: Apis mellifera microtubule-associated protein 2-like (LOC409539), partial mRNA"
"101","GB51511","paternal","B  1",NA,"409346"," Genbank:XM_006560459.3","FBpp0291301","FBgn0261261","XM_392862.5"," PREDICTED: Apis mellifera Rab GTPase activating protein 2 (RabGAP2), transcript variant X2, mRNA"
"102","GB51511","paternal","B  1",NA,"409346"," Genbank:XM_016911421.2","FBpp0291301","FBgn0261261","XM_392862.5"," PREDICTED: Apis mellifera Rab GTPase activating protein 2 (RabGAP2), transcript variant X2, mRNA"
"103","GB51511","paternal","B  1",NA,"409346"," Genbank:XM_006560461.3","FBpp0291301","FBgn0261261","XM_392862.5"," PREDICTED: Apis mellifera Rab GTPase activating protein 2 (RabGAP2), transcript variant X2, mRNA"
"104","GB51511","paternal","B  1",NA,"409346"," Genbank:XM_392862.7","FBpp0291301","FBgn0261261","XM_392862.5"," PREDICTED: Apis mellifera Rab GTPase activating protein 2 (RabGAP2), transcript variant X2, mRNA"
"105","GB51729","paternal","B  11",NA,"726625"," Genbank:XM_006569733.3","#N/A","#N/A","XM_006569733.1"," PREDICTED: Apis mellifera luciferin 4-monooxygenase-like (LOC726625), transcript variant X1, mRNA"
"106","GB51729","paternal","B  11",NA,"726625"," Genbank:XM_026442511.1","#N/A","#N/A","XM_006569733.1"," PREDICTED: Apis mellifera luciferin 4-monooxygenase-like (LOC726625), transcript variant X1, mRNA"
"107","GB51729","paternal","B  11",NA,"726625"," Genbank:XM_016913597.2","#N/A","#N/A","XM_006569733.1"," PREDICTED: Apis mellifera luciferin 4-monooxygenase-like (LOC726625), transcript variant X1, mRNA"
"108","GB51729","paternal","B  11",NA,"726625"," Genbank:XM_026442510.1","#N/A","#N/A","XM_006569733.1"," PREDICTED: Apis mellifera luciferin 4-monooxygenase-like (LOC726625), transcript variant X1, mRNA"
"109","GB53017","paternal","B  4",NA,NA,NA,"FBpp0111523","FBgn0085407","XM_006569299.1"," PREDICTED: Apis mellifera peptidyl-prolyl cis-trans isomerase G-like (LOC100577397), mRNA"
"110","GB53294","paternal","B  4",NA,"724138"," Genbank:XM_006567573.3","#N/A","#N/A","XM_006567575.1"," PREDICTED: Apis mellifera limbic system-associated membrane protein-like (LOC724138), transcript variant X4, mRNA"
"111","GB53294","paternal","B  4",NA,"724138"," Genbank:XM_001119871.5","#N/A","#N/A","XM_006567575.1"," PREDICTED: Apis mellifera limbic system-associated membrane protein-like (LOC724138), transcript variant X4, mRNA"
"112","GB53294","paternal","B  4",NA,"724138"," Genbank:XM_006567576.3","#N/A","#N/A","XM_006567575.1"," PREDICTED: Apis mellifera limbic system-associated membrane protein-like (LOC724138), transcript variant X4, mRNA"
"113","GB53294","paternal","B  4",NA,"724138"," Genbank:XM_006567575.3","#N/A","#N/A","XM_006567575.1"," PREDICTED: Apis mellifera limbic system-associated membrane protein-like (LOC724138), transcript variant X4, mRNA"
"114","GB54181","paternal","B  4",NA,"410497"," Genbank:XM_393976.7","FBpp0073920","FBgn0001105","XM_006562979.1"," PREDICTED: Apis mellifera G protein beta subunit 2 (LOC410497), transcript variant X2, mRNA"
"115","GB54181","paternal","B  4",NA,"410497"," Genbank:XM_006562980.3","FBpp0073920","FBgn0001105","XM_006562979.1"," PREDICTED: Apis mellifera G protein beta subunit 2 (LOC410497), transcript variant X2, mRNA"
"116","GB54181","paternal","B  4",NA,"410497"," Genbank:XM_006562979.3","FBpp0073920","FBgn0001105","XM_006562979.1"," PREDICTED: Apis mellifera G protein beta subunit 2 (LOC410497), transcript variant X2, mRNA"
"117","GB54325","paternal","B  1",NA,"413633"," Genbank:XM_006557751.3","FBpp0088511","FBgn0036544","XM_003249107.2"," PREDICTED: Apis mellifera serine/threonine kinase SAD-1-like (LOC413633), transcript variant X1, mRNA"
"118","GB54325","paternal","B  1",NA,"413633"," Genbank:XM_006557752.3","FBpp0088511","FBgn0036544","XM_003249107.2"," PREDICTED: Apis mellifera serine/threonine kinase SAD-1-like (LOC413633), transcript variant X1, mRNA"
"119","GB54325","paternal","B  1",NA,"413633"," Genbank:XM_003249107.4","FBpp0088511","FBgn0036544","XM_003249107.2"," PREDICTED: Apis mellifera serine/threonine kinase SAD-1-like (LOC413633), transcript variant X1, mRNA"
"120","GB54325","paternal","B  1",NA,"413633"," Genbank:XM_006557754.3","FBpp0088511","FBgn0036544","XM_003249107.2"," PREDICTED: Apis mellifera serine/threonine kinase SAD-1-like (LOC413633), transcript variant X1, mRNA"
"121","GB54325","paternal","B  1",NA,"413633"," Genbank:XM_006557753.3","FBpp0088511","FBgn0036544","XM_003249107.2"," PREDICTED: Apis mellifera serine/threonine kinase SAD-1-like (LOC413633), transcript variant X1, mRNA"
"122","GB55576","maternal","B  4",NA,"408661"," Genbank:XM_026439095.1","FBpp0112914","FBgn0086655","XM_006568833.1"," PREDICTED: Apis mellifera uncharacterized LOC408661 (LOC408661), transcript variant X1, mRNA"
"123","GB55576","maternal","B  4",NA,"408661"," Genbank:XM_026439096.1","FBpp0112914","FBgn0086655","XM_006568833.1"," PREDICTED: Apis mellifera uncharacterized LOC408661 (LOC408661), transcript variant X1, mRNA"
"124","GB55582","maternal","B  4",NA,"726332"," Genbank:XM_006568835.3","#N/A","#N/A","XM_006568836.1"," PREDICTED: Apis mellifera histone acetyltransferase p300-like (LOC726332), transcript variant X2, mRNA"
"125","GB55582","maternal","B  4",NA,"726332"," Genbank:XM_026439098.1","#N/A","#N/A","XM_006568836.1"," PREDICTED: Apis mellifera histone acetyltransferase p300-like (LOC726332), transcript variant X2, mRNA"
